x,y,raw,cumulative,Logistic
103.7876221,24.3709554,1.28E-04,8.583166128,0.015132488
107.0459554,29.48762207,9.99E-06,1.785586297,0.001197933
90.18762207,27.01262207,1.98E-05,3.082670755,0.002372635
105.1459554,51.10428874,4.58E-05,5.169879167,0.005473932
85.13762207,53.4959554,9.35E-06,1.672468428,0.001121226
75.91262207,17.46262207,2.70E-11,0.000000248,0.000000003
82.2959554,55.8209554,4.19E-06,0.603282264,0.000503356
131.0459554,33.28762207,2.04E-03,22.69541018,0.196867581
63.2709554,33.27928874,8.33E-07,0.05654217,0.000099992
132.1709554,34.48762207,4.33E-03,25.5776144,0.342386825
119.7292887,50.9209554,1.47E-06,0.126454471,0.000176905
62.17928874,40.87928874,2.32E-07,0.007670444,0.000027923
101.8042887,49.00428874,1.79E-05,2.879063753,0.002144603
103.2542887,20.40428874,4.74E-06,0.743654994,0.000569089
74.6459554,48.4709554,3.94E-06,0.54506346,0.000472861
98.76262207,51.92928874,2.38E-07,0.008047023,0.000028557
82.1959554,58.70428874,2.74E-06,0.316117666,0.000328783
79.81262207,48.96262207,2.91E-06,0.342104659,0.000349001
69.73762207,53.1209554,5.86E-06,0.958256115,0.000703396
114.2792887,52.6959554,1.74E-06,0.155321801,0.000209297
105.2876221,30.7459554,4.10E-06,0.580046158,0.00049166
95.12928874,48.8459554,1.02E-06,0.074780092,0.000122633
63.1959554,53.50428874,3.38E-06,0.430163706,0.000405856
60.82928874,51.50428874,2.10E-06,0.209983445,0.000251824
115.3042887,0.21262207,2.51E-09,0.000065805,0.000000302
97.35428874,29.35428874,1.01E-04,7.771800218,0.012007071
75.12928874,56.26262207,3.76E-06,0.509717661,0.000451091
77.3209554,47.25428874,2.00E-06,0.194824514,0.000240647
96.51262207,58.9209554,7.47E-07,0.049009699,0.000089723
127.7376221,53.08762207,1.11E-06,0.083627042,0.000133027
93.20428874,23.4459554,1.89E-06,0.179286637,0.000226413
101.3376221,3.845955404,3.59E-09,0.000087933,0.000000432
113.9542887,44.67928874,6.88E-06,1.165074409,0.000826256
106.0376221,51.0959554,1.42E-05,2.421706135,0.001701297
78.86262207,36.6709554,2.59E-06,0.285749574,0.000311539
107.1626221,41.00428874,5.93E-06,0.97062733,0.000711169
71.72928874,39.22928874,9.65E-06,1.72960622,0.001157903
116.6292887,44.7459554,7.12E-06,1.218968058,0.00085405
112.5042887,58.8459554,3.33E-07,0.012647558,0.000039965
73.55428874,41.8459554,5.18E-05,5.448808041,0.006186951
81.1959554,34.81262207,1.23E-06,0.098845001,0.000148304
121.5792887,37.0709554,1.09E-05,1.930488567,0.001302549
97.91262207,23.25428874,3.38E-07,0.012915866,0.000040549
70.8709554,48.76262207,1.26E-06,0.102095035,0.000151719
93.87928874,24.7709554,4.06E-07,0.019053245,0.000048798
86.65428874,53.3459554,1.38E-05,2.37706071,0.001649047
99.91262207,14.4209554,2.54E-11,0.000000216,0.000000003
83.68762207,27.57928874,1.69E-08,0.000348946,0.000002035
75.70428874,24.5209554,1.53E-10,0.000003848,0.000000018
60.35428874,54.50428874,1.46E-05,2.482059506,0.001750829
70.65428874,42.67928874,4.60E-06,0.70579211,0.000551664
108.0876221,15.82928874,5.16E-09,0.000122963,0.00000062
114.5042887,22.9209554,1.47E-06,0.126159848,0.000176816
113.6709554,59.95428874,1.23E-07,0.003019588,0.00001481
95.76262207,30.42928874,4.63E-05,5.192896678,0.005528683
93.6959554,44.33762207,2.57E-06,0.281874455,0.000308845
61.66262207,28.06262207,8.10E-07,0.054321243,0.000097333
120.9209554,29.27928874,1.18E-04,8.24850627,0.013934603
72.45428874,37.10428874,4.28E-06,0.624887466,0.000514127
112.9876221,59.65428874,2.00E-07,0.005908088,0.000024037
79.58762207,51.6959554,2.14E-06,0.216323595,0.000256381
132.3376221,44.05428874,1.35E-05,2.345612028,0.001621535
72.8459554,42.1709554,4.15E-05,4.88190038,0.004956112
74.80428874,37.12928874,6.40E-07,0.038368084,0.000076872
69.7209554,35.37928874,2.67E-05,3.747306738,0.003199178
75.33762207,48.4209554,4.71E-06,0.736093664,0.000565773
79.15428874,46.01262207,1.35E-06,0.112633113,0.000162204
86.46262207,56.02928874,6.31E-06,1.045169372,0.000757416
134.8459554,59.3459554,1.57E-08,0.00032605,0.000001885
101.9042887,15.0959554,8.88E-11,0.00000195,0.000000011
61.0209554,39.5209554,1.75E-07,0.004609777,0.000021037
109.3542887,57.3209554,1.26E-06,0.102347795,0.000151816
94.2959554,39.32928874,6.85E-06,1.161643339,0.000821654
61.70428874,53.10428874,3.87E-06,0.532576664,0.000464385
107.3042887,32.31262207,1.21E-04,8.344435954,0.014366262
66.4459554,58.1459554,7.08E-06,1.210450699,0.000849202
114.5459554,41.50428874,3.12E-05,4.181185942,0.003733302
106.6542887,27.5459554,3.27E-05,4.283558057,0.003906302
70.62928874,33.20428874,2.10E-08,0.000421227,0.000002521
64.4709554,55.07928874,4.54E-06,0.691162457,0.000545286
101.6042887,44.4959554,1.32E-05,2.316183244,0.001586146
99.8959554,18.80428874,1.59E-09,0.000042045,0.000000191
67.5459554,47.48762207,5.90E-07,0.033818654,0.000070893
77.88762207,35.56262207,7.60E-07,0.049912788,0.000091284
130.2542887,43.86262207,2.17E-05,3.298658411,0.002601805
83.9209554,43.9709554,7.49E-07,0.049159434,0.000089978
127.7876221,56.4959554,3.23E-07,0.012024497,0.000038766
123.7376221,58.76262207,4.29E-07,0.021597393,0.000051508
116.0792887,3.970955404,1.78E-06,0.160964367,0.000213776
105.7459554,48.5959554,4.19E-06,0.602443769,0.000503154
78.02928874,27.33762207,6.39E-10,0.000015788,0.000000077
94.31262207,58.27928874,1.91E-06,0.182132907,0.000229031
111.0459554,53.5959554,1.78E-06,0.161142578,0.000213999
103.6292887,27.11262207,7.56E-05,6.7919448,0.009003369
80.01262207,58.7709554,3.96E-06,0.550198609,0.000475483
102.8626221,18.32928874,7.01E-08,0.001401273,0.000008418
109.6209554,34.1209554,6.48E-05,6.182269039,0.007721558
115.2209554,34.28762207,5.69E-06,0.936302217,0.00068311
77.08762207,39.30428874,8.67E-07,0.060288646,0.000104152
74.2459554,15.0459554,1.93E-10,0.000005052,0.000000023
132.2709554,46.81262207,6.74E-06,1.134456833,0.000808783
73.56262207,26.88762207,2.43E-10,0.000006191,0.000000029
131.0792887,47.83762207,7.24E-06,1.244110405,0.000869104
88.3709554,32.5209554,9.71E-06,1.737354539,0.00116477
90.6209554,25.7459554,2.51E-08,0.00048805,0.00000302
91.58762207,24.6959554,1.49E-08,0.000304631,0.000001792
101.8876221,0.08762207,2.12E-09,0.000054064,0.000000254
136.8626221,53.4959554,1.84E-06,0.171644318,0.000220811
99.8209554,59.4209554,5.55E-07,0.031071806,0.000066649
101.0459554,36.27928874,3.39E-05,4.373612648,0.004053844
80.67928874,25.27928874,9.52E-11,0.000002143,0.000000011
74.7459554,27.30428874,6.44E-10,0.000015981,0.000000077
78.67928874,19.27928874,4.75E-11,0.000000765,0.000000006
107.9876221,53.92928874,2.93E-06,0.345020842,0.000351473
102.9126221,51.98762207,5.32E-05,5.548526961,0.006343227
92.66262207,46.16262207,6.90E-06,1.166454098,0.000828552
101.2876221,34.05428874,5.23E-05,5.490472993,0.006236793
78.85428874,27.60428874,6.93E-10,0.000016915,0.000000083
95.81262207,26.15428874,3.68E-07,0.015251504,0.000044171
118.2376221,28.5709554,5.62E-05,5.729419786,0.006701697
127.2292887,57.31262207,3.15E-07,0.011544244,0.000037889
89.1959554,41.63762207,4.68E-06,0.727632906,0.000562239
108.1876221,55.23762207,2.13E-06,0.215045106,0.000255426
135.5292887,50.1709554,6.61E-06,1.111101463,0.000792862
77.40428874,42.26262207,1.34E-05,2.332149769,0.001605362
86.40428874,40.46262207,1.48E-06,0.1276366,0.000177984
82.03762207,40.2209554,1.97E-06,0.191440885,0.00023715
135.8459554,45.15428874,1.53E-04,9.441985355,0.018039397
135.4876221,35.2959554,8.54E-04,17.36238157,0.093060216
80.8959554,17.97928874,1.10E-11,0.000000029,0.000000001
66.2709554,53.95428874,3.19E-06,0.391458905,0.000382487
94.9709554,55.87928874,4.46E-06,0.668676892,0.000535546
122.3376221,44.5459554,6.13E-06,1.01161307,0.000736088
102.3542887,41.3459554,2.81E-06,0.325838742,0.000337439
84.30428874,31.52928874,2.12E-05,3.234292879,0.002536182
102.3709554,46.12928874,2.12E-05,3.238529031,0.002537664
104.0792887,48.12928874,1.11E-05,1.967715509,0.001327011
114.1126221,25.41262207,1.12E-04,8.017583166,0.013262245
101.9042887,18.2959554,1.84E-09,0.000048519,0.000000221
91.63762207,56.25428874,6.73E-06,1.132435524,0.000808253
104.5876221,21.0709554,4.72E-08,0.000948509,0.000005674
142.8292887,52.28762207,1.93E-05,3.033717584,0.002314994
105.4042887,9.070955404,3.27E-10,0.00000837,0.000000039
73.92928874,29.01262207,3.25E-10,0.000008337,0.000000039
126.2376221,40.43762207,5.59E-04,15.10210375,0.062913461
116.9209554,34.36262207,7.99E-06,1.39303083,0.000958467
99.97928874,47.41262207,3.51E-06,0.4590518,0.000421916
111.1626221,57.71262207,8.70E-07,0.060636516,0.000104534
137.5959554,50.1459554,6.98E-06,1.190767198,0.000837837
82.6709554,28.26262207,8.72E-05,7.253471395,0.010367134
112.9959554,39.16262207,3.81E-05,4.655133512,0.004551878
107.3292887,52.6709554,2.14E-06,0.216537177,0.000256462
83.5459554,48.1709554,1.87E-06,0.175907175,0.000223992
71.4209554,23.27928874,1.36E-11,0.000000054,0.000000002
119.6542887,33.1459554,4.17E-05,4.898530782,0.004980394
79.57928874,59.11262207,3.80E-06,0.520291443,0.000455986
125.9376221,44.0209554,1.87E-05,2.965251108,0.00224279
108.9542887,51.06262207,4.02E-06,0.560177881,0.000482016
131.2959554,58.2209554,9.45E-09,0.000206311,0.000001135
135.1626221,57.97928874,6.72E-08,0.001332481,0.000008074
116.6876221,55.18762207,1.12E-07,0.002594522,0.000013472
81.77928874,47.43762207,1.49E-05,2.529345082,0.001790686
86.8959554,36.70428874,1.31E-06,0.109037462,0.000157023
94.68762207,59.72928874,1.07E-06,0.079815312,0.000128948
128.6792887,48.6709554,6.51E-06,1.088169244,0.000781249
120.9209554,30.12928874,2.95E-05,3.980632938,0.003532227
73.55428874,57.7959554,4.47E-06,0.670462328,0.000536139
103.7876221,20.7709554,1.59E-05,2.642416102,0.00190264
117.6626221,52.6209554,7.94E-07,0.052793976,0.000095325
68.0959554,47.28762207,5.96E-07,0.03435296,0.000071625
73.56262207,28.47928874,1.94E-10,0.000005071,0.000000023
103.8709554,47.4209554,1.58E-05,2.631341624,0.001892575
69.60428874,26.4459554,6.26E-11,0.000001201,0.000000008
130.5626221,48.15428874,7.89E-06,1.380356215,0.000946247
68.9709554,56.3459554,4.74E-06,0.74175944,0.000568447
116.1376221,29.67928874,2.78E-05,3.823274064,0.0033254
66.18762207,58.60428874,6.97E-06,1.188673766,0.000836777
106.3959554,11.75428874,1.82E-10,0.000004788,0.000000022
115.9209554,5.71262207,4.01E-09,0.00009481,0.000000481
79.00428874,45.6959554,1.27E-06,0.102853857,0.000151964
94.41262207,52.6959554,8.97E-06,1.58270951,0.001076185
71.2459554,24.30428874,1.24E-11,0.000000043,0.000000001
69.55428874,40.8209554,3.93E-07,0.017535924,0.00004716
65.58762207,42.4959554,2.98E-07,0.010624265,0.000035786
104.5959554,44.21262207,1.08E-05,1.926152015,0.00129785
65.40428874,26.38762207,7.32E-10,0.000017921,0.000000088
130.5376221,52.7959554,6.97E-07,0.044873561,0.000083682
114.9876221,30.46262207,1.53E-05,2.562662293,0.001838479
80.4209554,47.7709554,3.42E-06,0.443785651,0.000411067
66.1459554,28.87928874,3.66E-07,0.01499462,0.000043941
77.1959554,42.15428874,1.45E-05,2.47039694,0.001739464
90.11262207,52.6709554,8.97E-06,1.581812528,0.00107609
102.7292887,5.029288737,7.91E-08,0.001638862,0.000009497
113.1459554,28.80428874,1.79E-05,2.870122235,0.002140188
103.7792887,13.97928874,2.04E-11,0.000000139,0.000000002
90.72928874,51.27928874,4.20E-06,0.604121508,0.000503854
76.38762207,16.6209554,3.10E-11,0.000000319,0.000000004
65.87928874,54.60428874,3.56E-06,0.466132936,0.000427661
73.2209554,32.68762207,5.95E-09,0.000143483,0.000000714
68.6959554,35.4959554,3.07E-06,0.369567725,0.000368851
132.6542887,51.60428874,1.12E-06,0.085072563,0.000134027
117.0376221,34.23762207,7.61E-06,1.315353043,0.000913239
109.1792887,35.4459554,2.70E-05,3.779492372,0.003227783
67.22928874,29.4959554,6.43E-09,0.000150305,0.000000773
133.9792887,49.4459554,7.92E-06,1.388258009,0.000950059
102.0542887,34.6709554,7.12E-05,6.542381923,0.008480763
96.71262207,4.66262207,2.11E-07,0.006462333,0.000025299
136.5459554,53.88762207,2.32E-06,0.245045214,0.000278778
83.2709554,32.58762207,1.47E-05,2.496740785,0.001763744
91.3959554,32.40428874,1.33E-05,2.320157177,0.001589262
64.10428874,53.71262207,3.19E-06,0.391777722,0.000382778
126.0876221,9.145955404,7.08E-08,0.001422411,0.000008504
71.27928874,52.46262207,4.57E-06,0.696625348,0.00054859
64.3459554,47.81262207,4.71E-07,0.025366632,0.000056575
95.6209554,28.5709554,2.17E-04,10.78425116,0.02536527
74.27928874,47.10428874,4.67E-07,0.025084703,0.000056058
71.30428874,41.60428874,2.95E-05,3.9865371,0.003534019
125.5376221,43.22928874,3.21E-05,4.238297536,0.00383693
66.77928874,45.9459554,4.77E-07,0.025888687,0.000057254
89.26262207,32.88762207,6.56E-06,1.103857149,0.000787838
99.17928874,57.9459554,1.27E-06,0.10298071,0.000152337
63.07928874,51.18762207,1.17E-06,0.091608325,0.000140931
120.5292887,52.11262207,1.16E-06,0.090086857,0.000139896
71.53762207,58.87928874,4.46E-06,0.670015706,0.000535808
87.76262207,32.0209554,2.02E-05,3.116694987,0.002418009
117.1792887,59.5459554,7.51E-08,0.001561173,0.000009016
72.90428874,50.45428874,4.29E-06,0.627461081,0.000515545
81.36262207,35.77928874,1.93E-06,0.185587142,0.000231577
113.5709554,42.56262207,1.24E-05,2.199322408,0.001491446
74.5959554,29.27928874,4.10E-10,0.000009914,0.000000049
94.32928874,32.1209554,4.54E-05,5.13330216,0.005420661
116.9209554,59.75428874,7.76E-08,0.001599618,0.00000932
63.67928874,36.3459554,7.06E-07,0.045294504,0.000084742
110.2292887,25.1209554,6.92E-05,6.416117958,0.008242947
106.3792887,47.63762207,8.08E-06,1.410710473,0.000969005
68.97928874,55.98762207,4.75E-06,0.746030397,0.000570473
74.52928874,33.15428874,2.96E-07,0.01053509,0.000035491
70.93762207,50.02928874,1.87E-06,0.176280653,0.000224245
80.7709554,55.2959554,2.84E-06,0.332051444,0.000340934
122.5626221,42.1209554,8.41E-06,1.479226813,0.001009437
119.6376221,47.47928874,5.46E-06,0.885524993,0.00065592
89.86262207,28.98762207,2.68E-05,3.763373852,0.003208139
79.78762207,33.98762207,4.48E-07,0.023260499,0.000053771
137.4542887,35.15428874,6.32E-03,27.62214074,0.431389157
104.5376221,13.3959554,2.33E-11,0.000000172,0.000000003
76.0209554,47.4709554,1.50E-06,0.128532411,0.000179874
116.6209554,23.95428874,9.83E-05,7.641548985,0.011670313
68.9209554,45.42928874,6.31E-07,0.037541642,0.000075822
87.02928874,21.76262207,1.67E-10,0.000004313,0.00000002
89.5959554,51.01262207,2.58E-06,0.282904793,0.000309588
78.3209554,29.7459554,2.39E-08,0.000468507,0.000002874
78.1709554,21.20428874,5.88E-11,0.00000108,0.000000007
85.9959554,37.55428874,1.05E-05,1.865441913,0.001255923
76.73762207,15.73762207,9.80E-12,0.000000022,0.000000001
96.60428874,32.58762207,5.71E-05,5.803177316,0.006815626
62.11262207,59.80428874,8.02E-06,1.400241888,0.000962639
106.4042887,38.58762207,7.88E-06,1.379567636,0.000946045
125.1542887,45.71262207,5.94E-06,0.972407321,0.000712992
128.2959554,57.2209554,9.64E-08,0.001980153,0.00001158
79.71262207,56.78762207,3.60E-06,0.473656022,0.000432004
91.21262207,44.82928874,1.88E-06,0.177968504,0.000225816
117.4376221,4.854288737,4.79E-09,0.000115459,0.000000575
77.22928874,33.60428874,3.24E-07,0.012089217,0.000038952
99.72928874,59.61262207,4.36E-07,0.022332369,0.000052388
122.5876221,45.0709554,6.22E-06,1.032003189,0.000746815
129.8126221,49.58762207,2.68E-06,0.304199386,0.000322181
82.06262207,33.31262207,4.14E-06,0.588691664,0.000496722
92.90428874,41.83762207,2.94E-06,0.34707471,0.000352832
97.81262207,34.18762207,1.84E-05,2.922609486,0.002202714
91.27928874,41.5709554,3.45E-06,0.448601153,0.000414262
78.10428874,53.25428874,2.20E-06,0.226285693,0.000264238
92.92928874,45.17928874,1.04E-05,1.848774615,0.001244526
135.9376221,34.65428874,1.93E-03,22.09339808,0.187873865
99.42928874,50.28762207,7.16E-07,0.046147702,0.000086039
109.4376221,29.4209554,3.71E-05,4.576186574,0.004435045
104.9042887,45.65428874,1.02E-05,1.813814662,0.001219872
95.0459554,37.7959554,1.03E-05,1.829138993,0.001230857
71.67928874,26.12928874,5.16E-11,0.000000889,0.000000006
131.7626221,46.8709554,6.97E-06,1.18588566,0.000836193
77.86262207,32.5959554,7.09E-06,1.214702027,0.000851278
93.55428874,40.1959554,1.68E-06,0.148304722,0.000202328
139.9042887,36.07928874,3.09E-05,4.143930048,0.003698912
142.1709554,49.42928874,2.17E-05,3.296486531,0.002599723
75.47928874,28.63762207,5.20E-10,0.000012425,0.000000062
83.0959554,52.9209554,6.04E-06,0.994570233,0.000724981
120.8876221,17.00428874,2.61E-06,0.289651102,0.000313152
123.7876221,0.370955404,1.03E-08,0.000226188,0.000001233
102.2709554,2.68762207,2.02E-09,0.000052215,0.000000242
92.02928874,39.73762207,5.12E-06,0.826419783,0.000614868
93.1459554,28.13762207,6.93E-05,6.423046435,0.008252949
77.32928874,51.16262207,1.76E-06,0.157246203,0.000210756
113.0126221,0.395955404,4.43E-09,0.000105768,0.000000532
94.75428874,42.81262207,1.45E-05,2.464605938,0.00173431
90.2959554,51.8459554,4.58E-06,0.701662185,0.00055014
102.4209554,1.01262207,1.70E-09,0.000045501,0.000000204
61.47928874,48.75428874,3.91E-07,0.017300957,0.000046915
87.7709554,30.73762207,1.54E-05,2.573435013,0.001849858
68.30428874,41.8959554,2.66E-07,0.009134153,0.000031967
89.88762207,26.86262207,5.85E-06,0.954742638,0.000702181
70.23762207,53.21262207,4.83E-06,0.766160291,0.000579741
77.72928874,13.2709554,8.86E-10,0.000021613,0.000000106
102.5292887,58.9959554,5.36E-07,0.029650469,0.000064369
76.4459554,31.42928874,4.97E-08,0.000982438,0.000005963
125.1292887,10.12928874,2.18E-09,0.000056212,0.000000262
89.6209554,35.9959554,1.90E-06,0.180801135,0.000227755
78.0459554,25.2959554,2.07E-10,0.000005253,0.000000025
112.2042887,33.63762207,1.09E-04,7.97307777,0.012943453
92.0709554,55.20428874,7.81E-06,1.365432981,0.000937236
113.2876221,52.98762207,2.07E-06,0.206016445,0.000248629
61.78762207,58.0209554,1.10E-05,1.954482595,0.001314916
104.0792887,19.8459554,8.75E-06,1.544546179,0.001050274
68.0459554,57.4709554,4.96E-06,0.794612389,0.000595283
116.7126221,6.21262207,4.81E-08,0.000967681,0.000005772
120.2292887,49.7959554,2.83E-06,0.330632618,0.000339958
119.4542887,40.57928874,4.02E-05,4.776152673,0.004800236
81.00428874,32.95428874,2.75E-06,0.31721499,0.000329868
106.9209554,40.55428874,5.78E-06,0.948334462,0.000694088
81.12928874,39.38762207,2.10E-06,0.210613199,0.000252179
97.17928874,38.87928874,2.53E-06,0.273456643,0.000304367
116.5792887,2.779288737,2.31E-09,0.000060489,0.000000277
95.31262207,56.08762207,3.09E-06,0.3732644,0.000371088
117.9709554,46.7959554,3.72E-06,0.502237131,0.000446563
109.6709554,0.595955404,1.81E-09,0.000047788,0.000000217
76.63762207,19.16262207,6.21E-11,0.000001189,0.000000007
148.0709554,59.9459554,8.63E-07,0.05968262,0.000103589
83.3959554,53.02928874,5.97E-06,0.978958066,0.000716232
96.2709554,58.86262207,9.05E-07,0.063383565,0.000108727
67.2209554,39.76262207,5.93E-07,0.03411466,0.000071278
96.6959554,49.51262207,3.91E-07,0.017418318,0.000046996
136.4959554,59.85428874,1.89E-08,0.000379378,0.00000227
93.12928874,42.06262207,1.22E-06,0.097491542,0.000147096
68.4959554,44.5959554,5.42E-07,0.030081835,0.000065145
102.1042887,38.21262207,1.96E-05,3.057059424,0.002345043
86.38762207,23.75428874,1.63E-10,0.000004214,0.00000002
110.5959554,57.45428874,1.05E-06,0.076953438,0.000125527
81.80428874,19.47928874,2.48E-09,0.000064804,0.000000297
100.5709554,30.11262207,1.60E-04,9.661488056,0.018816872
71.26262207,57.65428874,4.34E-06,0.636097957,0.000520593
119.2459554,41.07928874,3.97E-05,4.752157913,0.004746168
115.1792887,55.06262207,2.82E-07,0.010044225,0.00003384
105.2542887,9.304288737,3.08E-10,0.000008019,0.000000037
67.06262207,38.95428874,2.20E-06,0.22694661,0.000264664
111.2459554,59.5959554,2.33E-07,0.007763653,0.000028005
127.6709554,38.8709554,2.86E-03,23.77672679,0.255658178
115.7542887,47.26262207,4.86E-06,0.771978187,0.000583741
77.7959554,32.38762207,4.11E-06,0.582096707,0.000492812
86.6709554,45.16262207,6.93E-07,0.044248204,0.000083201
72.8209554,40.22928874,9.29E-06,1.658490406,0.001115153
87.41262207,33.1709554,6.30E-06,1.043907639,0.000756076
